date,open,close,predicted,percentage_change,predicted_percentage_change,mape,dpa,ticker,latency,experiment_id,min_train_date,max_train_date,n_states
2023-03-17,37.86,37.22,36.077130986764686,-0.01690438457474909,-0.04709109913458302,0.030705776819863313,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-20,37.59,38.55,35.81984558353103,0.025538707102952744,-0.04709109913458304,0.07082112623784619,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-21,39.0,39.15,37.16344713375126,0.0038461538461538095,-0.04709109913458302,0.05074209109192175,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-22,39.22,38.08,37.37308709194165,-0.02906680265170833,-0.04709109913458312,0.018563889392288587,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-23,38.32,37.82,36.51546908116278,-0.013048016701461378,-0.047091099134583064,0.034493149625521496,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-24,37.63,37.38,37.893368249883764,-0.006643635397289396,0.0069988905097996676,0.013733768054675266,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-27,37.79,37.99,36.0104273637041,0.005292405398253581,-0.04709109913458311,0.052107729304972324,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-28,37.88,38.31,38.145117972511215,0.011351636747624069,0.0069988905097997075,0.004303890041471855,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-29,38.9,39.12,37.06815624366472,0.005655526992287889,-0.04709109913458308,0.052449993771351754,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-30,39.47,39.86,37.611314317158005,0.00988092221940716,-0.04709109913458308,0.05641459314706459,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-03-31,39.94,40.21,40.2195356869614,0.006760140210315552,0.006998890509799763,0.00023714715148966407,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-03,40.14,40.97,40.42093546506336,0.020677628300946643,0.006998890509799651,0.013401623991619241,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-04,41.24,40.87,39.29796307168979,-0.008971871968962283,-0.04709109913458315,0.03846432415733312,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-05,40.73,40.8,38.81197953224843,0.0017186349128406652,-0.04709109913458305,0.048725991856656076,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-06,40.59,40.23,38.67857228612728,-0.008869179600887078,-0.047091099134583043,0.03856395013355008,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-10,39.9,41.43,38.021065144530134,0.03834586466165416,-0.04709109913458308,0.08228179713902646,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-11,41.42,41.6,41.709894044915906,0.0043457267020762845,0.006998890509799715,0.002641683772016935,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-12,41.8,41.87,42.09255362330963,0.0016746411483253658,0.00699889050979975,0.00531534806089394,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-13,41.96,42.65,39.98405748031289,0.016444232602478497,-0.047091099134583154,0.06250744477578211,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-14,42.74,43.28,40.72732642298792,0.012634534394010273,-0.047091099134583064,0.05898044309177632,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-17,42.75,43.93,40.73685551199657,0.02760233918128654,-0.04709109913458308,0.07268710421132316,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-18,44.24,45.5,42.15668977428604,0.028481012658227802,-0.04709109913458315,0.07347934562008696,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-19,44.47,43.83,42.37585882148509,-0.014391724758264012,-0.04709109913458309,0.03317684641831872,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-20,43.41,42.92,41.36577538656775,-0.011287721723105158,-0.04709109913458302,0.03621212985629669,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-21,42.73,43.11,40.71779733397926,0.00889304937982688,-0.04709109913458306,0.055490667270256006,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-24,42.7,42.68,42.99885262476845,-0.0004683840749415252,0.006998890509799775,0.007470773776205566,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-25,42.6,41.71,40.59391917686676,-0.020892018779342734,-0.04709109913458307,0.026758111319425515,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-26,41.75,41.67,39.78394661113116,-0.001916167664670618,-0.04709109913458308,0.045261660400020276,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-27,41.825,42.8,39.855414778696066,0.02331141661685581,-0.04709109913458308,0.06879872012392364,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-04-28,42.9,43.49,40.879791847126384,0.013752913752913832,-0.04709109913458309,0.06001858249881853,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-01,43.49,43.82,43.79438174827119,0.007587951253161607,0.0069988905097997265,0.0005846246400914687,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-02,45.01,44.76,45.32502006184608,-0.005554321261941791,0.006998890509799697,0.01262332577850948,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-03,45.05,45.16,45.365300017466474,0.0024417314095449374,0.006998890509799708,0.004546058845581874,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-04,45.03,44.18,45.345160039656285,-0.018876304685765077,0.006998890509799781,0.026373020363428826,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-05,44.74,45.39,42.633144224718755,0.014528386231560093,-0.04709109913458307,0.060737073700842595,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-08,45.52,46.02,43.37641316739378,0.010984182776801405,-0.04709109913458314,0.05744430318570675,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-09,46.09,45.98,43.919571240887066,-0.0023866348448688766,-0.04709109913458314,0.04481141276887627,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-10,46.42,45.83,44.23403117817266,-0.01271003877638956,-0.04709109913458304,0.034823670561364636,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-11,45.62,44.7,43.471704057480316,-0.020166593599298437,-0.047091099134583106,0.02747865643220775,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-12,44.72,44.76,42.614086046701445,0.0008944543828264568,-0.04709109913458305,0.04794267098522237,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-15,44.8,44.93,42.69031875877067,0.0029017857142857716,-0.04709109913458314,0.04984823594990713,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-16,44.84,45.38,42.7284351148053,0.012042818911685975,-0.04709109913458302,0.05843025308934997,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-17,45.8,45.85,43.64322765963609,0.0010917030567686521,-0.04709109913458314,0.0481302582413067,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-18,45.77,47.12,43.614640392610134,0.029495302599956176,-0.047091099134583106,0.07439218182066773,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-19,47.36,47.75,45.12976554498614,0.008234797297297309,-0.047091099134583134,0.054874020000290215,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-22,46.75,47.54,47.07719813133314,0.016898395721925117,0.0069988905097998055,0.009734999340909933,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-23,47.34,46.35,47.67132747673392,-0.02091254752851715,0.006998890509799705,0.02850760467602848,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-24,46.06,45.91,46.38236889688138,-0.0032566217976553557,0.006998890509799803,0.010289019753460785,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-25,46.8,48.08,44.596136560501506,0.027350427350427375,-0.04709109913458315,0.072459722119353,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-26,48.15,48.51,45.882563576669824,0.00747663551401868,-0.047091099134583064,0.05416277928942845,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-30,48.79,47.32,46.49242527322369,-0.03012912482065995,-0.047091099134583134,0.01748889955148589,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-05-31,45.98,44.81,43.81475126179187,-0.025445846020008583,-0.04709109913458303,0.022210415938588104,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-01,45.005,45.46,42.88566508344809,0.010109987779135613,-0.04709109913458313,0.056628572735413815,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-02,45.5,47.27,43.35735498937647,0.03890109890109897,-0.04709109913458313,0.08277226593237857,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-05,47.26,45.48,45.034474654899604,-0.03766398645789253,-0.04709109913458303,0.009796071792005116,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-06,45.38,46.85,43.24300592127262,0.03239312472454823,-0.04709109913458315,0.07699026848937848,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-07,46.86,47.66,44.65331109455344,0.017072129748186025,-0.04709109913458306,0.06308621287130842,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-08,47.99,47.89,45.73009815253136,-0.0020837674515524363,-0.047091099134583043,0.045101312329685506,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-09,48.09,47.61,45.8253890426179,-0.009981285090455478,-0.04709109913458315,0.03748395205591472,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-12,47.72,48.07,45.472812749297695,0.007334450963956443,-0.047091099134583064,0.05402927503021229,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-13,48.28,48.8,48.61790643381313,0.01077050538525261,0.00699889050979974,0.0037314255366160775,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-14,48.63,49.38,48.97035604549156,0.015422578655151141,0.006998890509799725,0.008295746344844864,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-15,49.35,50.2,49.69539524665862,0.017223910840932145,0.006998890509799772,0.01005188751676061,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-16,50.195,49.67,47.831262278939604,-0.010459209084570148,-0.047091099134583043,0.03701908035152803,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-20,49.51,49.33,47.17851968184679,-0.0036356291658250803,-0.04709109913458314,0.04361403442435053,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-21,49.88,50.06,47.531095975167,0.003608660785886121,-0.04709109913458308,0.050517459545205826,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-22,49.84,51.28,47.492979619132385,0.028892455858747945,-0.047091099134583043,0.07384985142097536,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-23,50.59,50.87,48.207661294781445,0.005534690650326033,-0.04709109913458308,0.05233612552031752,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-26,51.12,51.32,48.71270301224011,0.0039123630672927,-0.047091099134583043,0.05080469578643585,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-27,51.32,51.39,48.903284792413196,0.0013639906469212837,-0.0470910991345831,0.0483890875187158,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-28,51.03,51.77,48.626941211162226,0.014501273760533059,-0.04709109913458309,0.06071197196905113,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-29,52.0,53.1,52.363942306509585,0.021153846153846183,0.0069988905097997205,0.013861726807729114,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-06-30,53.94,54.11,51.39990611268058,0.003151649981460914,-0.04709109913458315,0.05008489904489774,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-07-03,54.0,54.61,54.37794008752918,0.011296296296296285,0.006998890509799681,0.004249403268097724,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-07-05,54.08,54.21,54.458499998769966,0.0024038461538462013,0.0069988905097997,0.004584025064932027,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-07-06,53.65,53.8,54.02549047585075,0.0027958993476234592,0.006998890509799694,0.004191272785330018,True,DELL,10,1,2021-01-04,2022-01-03,4
2023-07-07,53.92,53.53,54.29738017628841,-0.007232937685459951,0.0069988905097997925,0.014335516089826366,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-07-10,53.27,54.87,50.761457149100764,0.030035667354983937,-0.04709109913458305,0.0748777629105018,False,DELL,10,1,2021-01-04,2022-01-03,4
2023-07-11,55.0,55.74,52.40998954759793,0.013454545454545492,-0.04709109913458307,0.05974184521711645,False,DELL,10,1,2021-01-04,2022-01-03,4
